      0.80000000E+01      0.10377657E-03      0.95960986E-03      0.96520498E-03      0.31896369E-05      0.42826311E-03      0.42827499E-03      0.83916777E-02     -0.86018327E-03      0.84356488E-02      0.83916777E-02     -0.86018327E-03      0.84356488E-02      0.73798775E-03     -0.95449701E-03      0.12065200E-02      0.66628806E-03     -0.64081345E-03      0.92443586E-03      0.25388943E-03     -0.91192879E-03      0.94661183E-03     -0.43339227E-03     -0.72787374E-03      0.84712988E-03      0.85033862E-03     -0.65041247E-03      0.10705663E-02      0.13079996E-02     -0.43288969E-03      0.13777723E-02      0.14260614E-04     -0.14273840E-02      0.14274552E-02      0.93225276E-05     -0.15459998E-02      0.15460280E-02     -0.15601324E-03     -0.71629157E-03      0.73308509E-03     -0.96098538E-04     -0.15487869E-02      0.15517653E-02      0.12121645E-03     -0.48002524E-03      0.49509358E-03      0.31071395E-03     -0.13299821E-02      0.13657948E-02     -0.35088975E-03      0.27859604E-04      0.35199400E-03     -0.89715024E-03      0.21999771E-03      0.92373023E-03
      0.80200000E+01      0.10280469E-03      0.96116066E-03      0.96664297E-03      0.28338267E-05      0.42820830E-03      0.42821768E-03      0.82378272E-02     -0.85958105E-03      0.82825525E-02      0.82378272E-02     -0.85958105E-03      0.82825525E-02      0.74131369E-03     -0.95631592E-03      0.12099943E-02      0.67192943E-03     -0.64411149E-03      0.93078933E-03      0.26354132E-03     -0.91412630E-03      0.95135741E-03     -0.41218365E-03     -0.73259946E-03      0.84059344E-03      0.85401441E-03     -0.65148465E-03      0.10741382E-02      0.13160066E-02     -0.43915581E-03      0.13873468E-02      0.13035258E-04     -0.14262717E-02      0.14263312E-02      0.62711481E-05     -0.15607190E-02      0.15607316E-02     -0.15427071E-03     -0.71566227E-03      0.73210105E-03     -0.10513845E-03     -0.15434519E-02      0.15470287E-02      0.12034467E-03     -0.47646442E-03      0.49142770E-03      0.31122188E-03     -0.13378759E-02      0.13735979E-02     -0.34862430E-03      0.26819984E-04      0.34965442E-03     -0.88521023E-03      0.21755463E-03      0.91155206E-03
      0.80400000E+01      0.10183347E-03      0.96266838E-03      0.96803949E-03      0.24769664E-05      0.42813415E-03      0.42814132E-03      0.80837711E-02     -0.85901416E-03      0.81292841E-02      0.80837711E-02     -0.85901416E-03      0.81292841E-02      0.74462202E-03     -0.95813394E-03      0.12134589E-02      0.67753806E-03     -0.64740977E-03      0.93712179E-03      0.27316192E-03     -0.91631133E-03      0.95616102E-03     -0.39105815E-03     -0.73731376E-03      0.83460053E-03      0.85763736E-03     -0.65257529E-03      0.10776810E-02      0.13238902E-02     -0.44548481E-03      0.13968328E-02      0.11834458E-04     -0.14251616E-02      0.14252108E-02      0.33071831E-05     -0.15754114E-02      0.15754149E-02     -0.15255646E-03     -0.71496764E-03      0.73106237E-03     -0.11420126E-03     -0.15379304E-02      0.15421646E-02      0.11945795E-03     -0.47290496E-03      0.48775947E-03      0.31161784E-03     -0.13456559E-02      0.13812659E-02     -0.34634311E-03      0.25785687E-04      0.34730167E-03     -0.87327102E-03      0.21513009E-03      0.89937936E-03
      0.80600000E+01      0.10086348E-03      0.96413309E-03      0.96939469E-03      0.21194136E-05      0.42804080E-03      0.42804604E-03      0.79295150E-02     -0.85848361E-03      0.79758512E-02      0.79295150E-02     -0.85848361E-03      0.79758512E-02      0.74791150E-03     -0.95995139E-03      0.12169134E-02      0.68311219E-03     -0.65070868E-03      0.94343206E-03      0.28274891E-03     -0.91848396E-03      0.96102015E-03     -0.37002079E-03     -0.74201680E-03      0.82915880E-03      0.86120579E-03     -0.65368402E-03      0.10811930E-02      0.13316457E-02     -0.45187488E-03      0.14062258E-02      0.10658837E-04     -0.14240521E-02      0.14240920E-02      0.43272400E-06     -0.15900706E-02      0.15900706E-02     -0.15086931E-03     -0.71420799E-03      0.72996890E-03     -0.12328164E-03     -0.15322239E-02      0.15371755E-02      0.11855636E-03     -0.46934528E-03      0.48408739E-03      0.31190367E-03     -0.13533141E-02      0.13887920E-02     -0.34404701E-03      0.24756791E-04      0.34493657E-03     -0.86133792E-03      0.21272365E-03      0.88721720E-03
      0.80800000E+01      0.99895141E-04      0.96555437E-03      0.97070813E-03      0.17614409E-05      0.42792779E-03      0.42793141E-03      0.77750647E-02     -0.85799013E-03      0.78222617E-02      0.77750647E-02     -0.85799013E-03      0.78222617E-02      0.75118089E-03     -0.96176857E-03      0.12203571E-02      0.68865001E-03     -0.65400860E-03      0.94971895E-03      0.29229990E-03     -0.92064458E-03      0.96593254E-03     -0.34907672E-03     -0.74670908E-03      0.82427483E-03      0.86471800E-03     -0.65481033E-03      0.10846722E-02      0.13392685E-02     -0.45832417E-03      0.14155215E-02      0.95088788E-05     -0.14229415E-02      0.14229732E-02     -0.23506966E-05     -0.16046898E-02      0.16046915E-02     -0.14920809E-03     -0.71338348E-03      0.72882031E-03     -0.13237445E-03     -0.15263333E-02      0.15320627E-02      0.11763991E-03     -0.46578371E-03      0.48040984E-03      0.31208037E-03     -0.13608428E-02      0.13961688E-02     -0.34173717E-03      0.23733275E-04      0.34256030E-03     -0.84941697E-03      0.21033536E-03      0.87507152E-03
      0.81000000E+01      0.98928633E-04      0.96693204E-03      0.97197965E-03      0.14030674E-05      0.42779500E-03      0.42779730E-03      0.76204260E-02     -0.85753452E-03      0.76685239E-02      0.76204260E-02     -0.85753452E-03      0.76685239E-02      0.75442891E-03     -0.96358576E-03      0.12237894E-02      0.69414969E-03     -0.65730993E-03      0.95598124E-03      0.30181264E-03     -0.92279344E-03      0.97089577E-03     -0.32823087E-03     -0.75139103E-03      0.81995365E-03      0.86817230E-03     -0.65595379E-03      0.10881170E-02      0.13467541E-02     -0.46483083E-03      0.14247155E-02      0.83851321E-05     -0.14218279E-02      0.14218526E-02     -0.50407725E-05     -0.16192628E-02      0.16192706E-02     -0.14757166E-03     -0.71249439E-03      0.72761642E-03     -0.14147512E-03     -0.15202599E-02      0.15268285E-02      0.11670852E-03     -0.46221860E-03      0.47672520E-03      0.31214912E-03     -0.13682341E-02      0.14033893E-02     -0.33941470E-03      0.22714897E-04      0.34017394E-03     -0.83751425E-03      0.20796431E-03      0.86294801E-03
      0.81200000E+01      0.97964573E-04      0.96826585E-03      0.97320903E-03      0.10446715E-05      0.42764222E-03      0.42764350E-03      0.74656053E-02     -0.85711753E-03      0.75146466E-02      0.74656053E-02     -0.85711753E-03      0.75146466E-02      0.75765419E-03     -0.96540328E-03      0.12272096E-02      0.69960931E-03     -0.66061311E-03      0.96221768E-03      0.31128471E-03     -0.92493075E-03      0.97590731E-03     -0.30748812E-03     -0.75606295E-03      0.81619858E-03      0.87156708E-03     -0.65711385E-03      0.10915254E-02      0.13540983E-02     -0.47139262E-03      0.14338038E-02      0.72884113E-05     -0.14207096E-02      0.14207283E-02     -0.76353833E-05     -0.16337829E-02      0.16338008E-02     -0.14595884E-03     -0.71154102E-03      0.72635708E-03     -0.15057862E-03     -0.15140051E-02      0.15214748E-02      0.11576257E-03     -0.45864806E-03      0.47303173E-03      0.31211180E-03     -0.13754801E-02      0.14104465E-02     -0.33708076E-03      0.21701992E-04      0.33777864E-03     -0.82563548E-03      0.20561112E-03      0.85085244E-03
      0.81400000E+01      0.97002868E-04      0.96955576E-03      0.97439618E-03      0.68610838E-06      0.42746934E-03      0.42746989E-03      0.73106088E-02     -0.85673986E-03      0.73606388E-02      0.73106088E-02     -0.85673986E-03      0.73606388E-02      0.76085549E-03     -0.96722143E-03      0.12306171E-02      0.70502701E-03     -0.66391849E-03      0.96842700E-03      0.32071373E-03     -0.92705689E-03      0.98096472E-03     -0.28685342E-03     -0.76072517E-03      0.81301148E-03      0.87490074E-03     -0.65828994E-03      0.10948959E-02      0.13612968E-02     -0.47800756E-03      0.14427821E-02      0.62193726E-05     -0.14195851E-02      0.14195987E-02     -0.10132775E-04     -0.16482441E-02      0.16482752E-02     -0.14436854E-03     -0.71052354E-03      0.72504205E-03     -0.15968001E-03     -0.15075701E-02      0.15160030E-02      0.11480237E-03     -0.45507051E-03      0.46932797E-03      0.31197054E-03     -0.13825734E-02      0.14173337E-02     -0.33473652E-03      0.20694358E-04      0.33537560E-03     -0.81378645E-03      0.20327540E-03      0.83879036E-03
      0.81600000E+01      0.96043944E-04      0.97080166E-03      0.97554103E-03      0.32759577E-06      0.42727626E-03      0.42727639E-03      0.71554431E-02     -0.85640218E-03      0.72065103E-02      0.71554431E-02     -0.85640218E-03      0.72065103E-02      0.76403150E-03     -0.96904057E-03      0.12340112E-02      0.71040088E-03     -0.66722651E-03      0.97460794E-03      0.33009728E-03     -0.92917191E-03      0.98606524E-03     -0.26633183E-03     -0.76537798E-03      0.81039256E-03      0.87817163E-03     -0.65948151E-03      0.10982264E-02      0.13683454E-02     -0.48467352E-03      0.14516465E-02      0.51785347E-05     -0.14184523E-02      0.14184618E-02     -0.12530852E-04     -0.16626396E-02      0.16626868E-02     -0.14279955E-03     -0.70944228E-03      0.72367124E-03     -0.16877397E-03     -0.15009560E-02      0.15104151E-02      0.11382793E-03     -0.45148443E-03      0.46561249E-03      0.31172697E-03     -0.13895065E-02      0.14240443E-02     -0.33238287E-03      0.19691978E-04      0.33296568E-03     -0.80197287E-03      0.20095657E-03      0.82676721E-03
      0.81800000E+01      0.95087576E-04      0.97200341E-03      0.97664337E-03     -0.31094420E-07      0.42706283E-03      0.42706283E-03      0.70001151E-02     -0.85610508E-03      0.70522711E-02      0.70001151E-02     -0.85610508E-03      0.70522711E-02      0.76718083E-03     -0.97086098E-03      0.12373914E-02      0.71572894E-03     -0.67053757E-03      0.98075917E-03      0.33943305E-03     -0.93127608E-03      0.99120630E-03     -0.24592825E-03     -0.77002183E-03      0.80834048E-03      0.88137815E-03     -0.66068805E-03      0.11015154E-02      0.13752398E-02     -0.49138850E-03      0.14603928E-02      0.41663389E-05     -0.14173096E-02      0.14173157E-02     -0.14828286E-04     -0.16769630E-02      0.16770285E-02     -0.14125047E-03     -0.70829753E-03      0.72224447E-03     -0.17785521E-03     -0.14941646E-02      0.15047127E-02      0.11283953E-03     -0.44788829E-03      0.46188384E-03      0.31138374E-03     -0.13962722E-02      0.14305719E-02     -0.33002092E-03      0.18694854E-04      0.33055001E-03     -0.79020037E-03      0.19865409E-03      0.81478836E-03
      0.82000000E+01      0.94134426E-04      0.97316085E-03      0.97770309E-03     -0.38953158E-06      0.42682881E-03      0.42682898E-03      0.68446320E-02     -0.85584920E-03      0.68979319E-02      0.68446320E-02     -0.85584920E-03      0.68979319E-02      0.77030200E-03     -0.97268296E-03      0.12407567E-02      0.72100905E-03     -0.67385203E-03      0.98687923E-03      0.34871856E-03     -0.93336956E-03      0.99638516E-03     -0.22564773E-03     -0.77465702E-03      0.80685215E-03      0.88451861E-03     -0.66190894E-03      0.11047609E-02      0.13819757E-02     -0.49815011E-03      0.14690168E-02      0.31832382E-05     -0.14161552E-02      0.14161587E-02     -0.17023584E-04     -0.16912080E-02      0.16912937E-02     -0.13972007E-03     -0.70708963E-03      0.72076171E-03     -0.18691871E-03     -0.14871973E-02      0.14988978E-02      0.11183737E-03     -0.44428056E-03      0.45814060E-03      0.31094269E-03     -0.14028634E-02      0.14369102E-02     -0.32765187E-03      0.17703101E-04      0.32812977E-03     -0.77847495E-03      0.19636845E-03      0.80285977E-03
      0.82200000E+01      0.93185001E-04      0.97427376E-03      0.97871998E-03     -0.74745973E-06      0.42657400E-03      0.42657466E-03      0.66890011E-02     -0.85563518E-03      0.67435041E-02      0.66890011E-02     -0.85563518E-03      0.67435041E-02      0.77339349E-03     -0.97450689E-03      0.12441066E-02      0.72623910E-03     -0.67717042E-03      0.99296677E-03      0.35795147E-03     -0.93545264E-03      0.10015992E-02     -0.20549513E-03     -0.77928399E-03      0.80592294E-03      0.88759148E-03     -0.66314347E-03      0.11079611E-02      0.13885492E-02     -0.50495610E-03      0.14775147E-02      0.22296392E-05     -0.14149871E-02      0.14149889E-02     -0.19115306E-04     -0.17053685E-02      0.17054756E-02     -0.13820705E-03     -0.70581913E-03      0.71922307E-03     -0.19595951E-03     -0.14800560E-02      0.14929722E-02      0.11082165E-03     -0.44065949E-03      0.45438114E-03      0.31040649E-03     -0.14092725E-02      0.14430528E-02     -0.32527668E-03      0.16716661E-04      0.32570595E-03     -0.76680157E-03      0.19409953E-03      0.79098627E-03
      0.82400000E+01      0.92239113E-04      0.97534221E-03      0.97969408E-03     -0.11051169E-05      0.42629843E-03      0.42629987E-03      0.65332299E-02     -0.85546361E-03      0.65889992E-02      0.65332299E-02     -0.85546361E-03      0.65889992E-02      0.77645399E-03     -0.97633307E-03      0.12474402E-02      0.73141721E-03     -0.68049314E-03      0.99902054E-03      0.36712937E-03     -0.93752555E-03      0.10068456E-02     -0.18547537E-03     -0.78390307E-03      0.80554648E-03      0.89059522E-03     -0.66439108E-03      0.11111145E-02      0.13949564E-02     -0.51180445E-03      0.14858826E-02      0.13060261E-05     -0.14138036E-02      0.14138042E-02     -0.21102096E-04     -0.17194382E-02      0.17195677E-02     -0.13671019E-03     -0.70448635E-03      0.71762852E-03     -0.20497249E-03     -0.14727422E-02      0.14869376E-02      0.10979257E-03     -0.43702340E-03      0.45060388E-03      0.30977711E-03     -0.14154923E-02      0.14489929E-02     -0.32289647E-03      0.15735439E-04      0.32327965E-03     -0.75518542E-03      0.19184661E-03      0.77917273E-03
      0.82600000E+01      0.91297293E-04      0.97636642E-03      0.98062561E-03     -0.14621445E-05      0.42600216E-03      0.42600467E-03      0.63773260E-02     -0.85533497E-03      0.64344297E-02      0.63773260E-02     -0.85533497E-03      0.64344297E-02      0.77948209E-03     -0.97816179E-03      0.12507569E-02      0.73654130E-03     -0.68382055E-03      0.10050391E-02      0.37624984E-03     -0.93958881E-03      0.10121221E-02     -0.16559323E-03     -0.78851482E-03      0.80571505E-03      0.89352826E-03     -0.66565111E-03      0.11142191E-02      0.14011932E-02     -0.51869290E-03      0.14941167E-02      0.41309344E-06     -0.14126029E-02      0.14126030E-02     -0.22982910E-04     -0.17334109E-02      0.17335633E-02     -0.13522825E-03     -0.70309159E-03      0.71597798E-03     -0.21395247E-03     -0.14652574E-02      0.14807954E-02      0.10875055E-03     -0.43337047E-03      0.44680717E-03      0.30905662E-03     -0.14215158E-02      0.14547244E-02     -0.32051231E-03      0.14759388E-04      0.32085196E-03     -0.74363155E-03      0.18960977E-03      0.76742410E-03
      0.82800000E+01      0.90359519E-04      0.97734615E-03      0.98151431E-03     -0.18186523E-05      0.42568495E-03      0.42568884E-03      0.62212976E-02     -0.85524978E-03      0.62798086E-02      0.62212976E-02     -0.85524978E-03      0.62798086E-02      0.78247619E-03     -0.97999335E-03      0.12540558E-02      0.74160910E-03     -0.68715309E-03      0.10110210E-02      0.38531046E-03     -0.94164248E-03      0.10174255E-02     -0.14585345E-03     -0.79311962E-03      0.80641922E-03      0.89638894E-03     -0.66692286E-03      0.11172731E-02      0.14072558E-02     -0.52561910E-03      0.15022132E-02     -0.44878634E-06     -0.14113832E-02      0.14113833E-02     -0.24756674E-04     -0.17472806E-02      0.17474560E-02     -0.13376000E-03     -0.70163525E-03      0.71427149E-03     -0.22289481E-03     -0.14576034E-02      0.14745474E-02      0.10769592E-03     -0.42969913E-03      0.44298957E-03      0.30824831E-03     -0.14273360E-02      0.14602415E-02     -0.31812520E-03      0.13788607E-04      0.31842388E-03     -0.73214553E-03      0.18738892E-03      0.75574577E-03
      0.83000000E+01      0.89426277E-04      0.97828141E-03      0.98236020E-03     -0.21743521E-05      0.42534667E-03      0.42535223E-03      0.60651527E-02     -0.85520847E-03      0.61251497E-02      0.60651527E-02     -0.85520847E-03      0.61251497E-02      0.78543484E-03     -0.98182815E-03      0.12573362E-02      0.74661860E-03     -0.69049129E-03      0.10169649E-02      0.39430896E-03     -0.94368678E-03      0.10227533E-02     -0.12626057E-03     -0.79771773E-03      0.80764801E-03      0.89917569E-03     -0.66820556E-03      0.11202748E-02      0.14131402E-02     -0.53258057E-03      0.15101679E-02     -0.12793044E-05     -0.14101427E-02      0.14101433E-02     -0.26421993E-04     -0.17610414E-02      0.17612396E-02     -0.13230402E-03     -0.70011773E-03      0.71250908E-03     -0.23179398E-03     -0.14497818E-02      0.14681947E-02      0.10662904E-03     -0.42600787E-03      0.43914970E-03      0.30735473E-03     -0.14329458E-02      0.14655377E-02     -0.31573633E-03      0.12822946E-04      0.31599661E-03     -0.72073258E-03      0.18518294E-03      0.74414257E-03
      0.83200000E+01      0.88497995E-04      0.97917218E-03      0.98316329E-03     -0.25289922E-05      0.42498726E-03      0.42499479E-03      0.59088997E-02     -0.85521143E-03      0.59704675E-02      0.59088997E-02     -0.85521143E-03      0.59704675E-02      0.78835657E-03     -0.98366654E-03      0.12605975E-02      0.75156770E-03     -0.69383559E-03      0.10228694E-02      0.40324307E-03     -0.94572199E-03      0.10281026E-02     -0.10681898E-03     -0.80230973E-03      0.80938939E-03      0.90188701E-03     -0.66949855E-03      0.11232224E-02      0.14188425E-02     -0.53957508E-03      0.15179774E-02     -0.20780455E-05     -0.14088796E-02      0.14088812E-02     -0.27977816E-04     -0.17746872E-02      0.17749077E-02     -0.13085896E-03     -0.69853955E-03      0.71069091E-03     -0.24064496E-03     -0.14417943E-02      0.14617389E-02      0.10555021E-03     -0.42229516E-03      0.43528617E-03      0.30637840E-03     -0.14383393E-02      0.14706079E-02     -0.31334653E-03      0.11862503E-04      0.31357099E-03     -0.70939689E-03      0.18299196E-03      0.73261860E-03
      0.83400000E+01      0.87574418E-04      0.98001862E-03      0.98392366E-03     -0.28828800E-05      0.42460670E-03      0.42461649E-03      0.57525472E-02     -0.85525904E-03      0.58157775E-02      0.57525472E-02     -0.85525904E-03      0.58157775E-02      0.79123993E-03     -0.98550889E-03      0.12638388E-02      0.75645434E-03     -0.69718652E-03      0.10287333E-02      0.41211054E-03     -0.94774831E-03      0.10334708E-02     -0.87533091E-04     -0.80689594E-03      0.81162990E-03      0.90452142E-03     -0.67080112E-03      0.11261142E-02      0.14243593E-02     -0.54660026E-03      0.15256380E-02     -0.28448199E-05     -0.14075921E-02      0.14075949E-02     -0.29423737E-04     -0.17882122E-02      0.17884542E-02     -0.12942343E-03     -0.69690116E-03      0.70881708E-03     -0.24944275E-03     -0.14336428E-02      0.14551815E-02      0.10445974E-03     -0.41855947E-03      0.43139757E-03      0.30532169E-03     -0.14435095E-02      0.14754460E-02     -0.31095682E-03      0.10907264E-04      0.31114806E-03     -0.69814284E-03      0.18081550E-03      0.72117798E-03
      0.83600000E+01      0.86656243E-04      0.98082041E-03      0.98464104E-03     -0.32355793E-05      0.42420468E-03      0.42421702E-03      0.55961041E-02     -0.85535171E-03      0.56610959E-02      0.55961041E-02     -0.85535171E-03      0.56610959E-02      0.79408335E-03     -0.98735568E-03      0.12670594E-02      0.76127636E-03     -0.70054469E-03      0.10345553E-02      0.42090911E-03     -0.94976594E-03      0.10388550E-02     -0.68407263E-04     -0.81147679E-03      0.81435504E-03      0.90707743E-03     -0.67211246E-03      0.11289485E-02      0.14296869E-02     -0.55365362E-03      0.15331461E-02     -0.35793071E-05     -0.14062783E-02      0.14062829E-02     -0.30758758E-04     -0.18016106E-02      0.18018731E-02     -0.12799610E-03     -0.69520300E-03      0.70688770E-03     -0.25818225E-03     -0.14253287E-02      0.14485234E-02      0.10335770E-03     -0.41479922E-03      0.42748240E-03      0.30418568E-03     -0.14484496E-02      0.14800457E-02     -0.30856815E-03      0.99571758E-05      0.30872877E-03     -0.68697480E-03      0.17865278E-03      0.70982476E-03
      0.83800000E+01      0.85743952E-04      0.98157778E-03      0.98531567E-03     -0.35867683E-05      0.42378130E-03      0.42379648E-03      0.54395791E-02     -0.85548979E-03      0.55064402E-02      0.54395791E-02     -0.85548979E-03      0.55064402E-02      0.79688534E-03     -0.98920728E-03      0.12702587E-02      0.76603162E-03     -0.70391065E-03      0.10403339E-02      0.42963660E-03     -0.95177508E-03      0.10442526E-02     -0.49445729E-04     -0.81605263E-03      0.81754925E-03      0.90955352E-03     -0.67343175E-03      0.11317234E-02      0.14348216E-02     -0.56073247E-03      0.15404980E-02     -0.42811265E-05     -0.14049365E-02      0.14049430E-02     -0.31981783E-04     -0.18148768E-02      0.18151586E-02     -0.12657571E-03     -0.69344560E-03      0.70490298E-03     -0.26685865E-03     -0.14168542E-02      0.14417661E-02      0.10224436E-03     -0.41101299E-03      0.42353936E-03      0.30297230E-03     -0.14531535E-02      0.14844013E-02     -0.30618168E-03      0.90121684E-05      0.30631428E-03     -0.67589834E-03      0.17650341E-03      0.69856425E-03
      0.84000000E+01      0.84837434E-04      0.98229097E-03      0.98594774E-03     -0.39366504E-05      0.42333660E-03      0.42335490E-03      0.52829812E-02     -0.85567355E-03      0.53518285E-02      0.52829812E-02     -0.85567355E-03      0.53518285E-02      0.79964455E-03     -0.99106405E-03      0.12734360E-02      0.77071821E-03     -0.70728488E-03      0.10460681E-02      0.43829088E-03     -0.95377625E-03      0.10496609E-02     -0.30652514E-04     -0.82062389E-03      0.82119617E-03      0.91194833E-03     -0.67475806E-03      0.11344374E-02      0.14397601E-02     -0.56783428E-03      0.15476902E-02     -0.49496663E-05     -0.14035648E-02      0.14035735E-02     -0.33092096E-04     -0.18280050E-02      0.18283045E-02     -0.12516099E-03     -0.69162949E-03      0.70286317E-03     -0.27546703E-03     -0.14082217E-02      0.14349113E-02      0.10112005E-03     -0.40719894E-03      0.41956673E-03      0.30168412E-03     -0.14576152E-02      0.14885078E-02     -0.30379839E-03      0.80720665E-05      0.30390561E-03     -0.66491730E-03      0.17436752E-03      0.68740021E-03
      0.84200000E+01      0.83936720E-04      0.98296019E-03      0.98653743E-03     -0.42852572E-05      0.42287059E-03      0.42289230E-03      0.51263199E-02     -0.85590329E-03      0.51972807E-02      0.51263199E-02     -0.85590329E-03      0.51972807E-02      0.80235943E-03     -0.99292649E-03      0.12765906E-02      0.77533400E-03     -0.71066811E-03      0.10517566E-02      0.44686976E-03     -0.95576959E-03      0.10550773E-02     -0.12031704E-04     -0.82519096E-03      0.82527867E-03      0.91426045E-03     -0.67609055E-03      0.11370887E-02      0.14444993E-02     -0.57495634E-03      0.15547196E-02     -0.55848493E-05     -0.14021613E-02      0.14021724E-02     -0.34089365E-04     -0.18409895E-02      0.18413051E-02     -0.12375053E-03     -0.68975521E-03      0.70076847E-03     -0.28400254E-03     -0.13994332E-02      0.14279603E-02      0.99985132E-04     -0.40335557E-03      0.41556317E-03      0.30032374E-03     -0.14618287E-02      0.14923597E-02     -0.30141920E-03      0.71368957E-05      0.30150368E-03     -0.65403592E-03      0.17224479E-03      0.67633664E-03
      0.84400000E+01      0.83042103E-04      0.98358560E-03      0.98708492E-03     -0.46324605E-05      0.42238332E-03      0.42240872E-03      0.49696045E-02     -0.85617926E-03      0.50428179E-02      0.49696045E-02     -0.85617926E-03      0.50428179E-02      0.80502854E-03     -0.99479499E-03      0.12797219E-02      0.77987701E-03     -0.71406086E-03      0.10573983E-02      0.45537105E-03     -0.95775524E-03      0.10604989E-02      0.64126674E-05     -0.82975421E-03      0.82977899E-03      0.91648858E-03     -0.67742839E-03      0.11396756E-02      0.14490359E-02     -0.58209614E-03      0.15615828E-02     -0.61864555E-05     -0.14007244E-02      0.14007380E-02     -0.34972991E-04     -0.18538248E-02      0.18541547E-02     -0.12234292E-03     -0.68782330E-03      0.69861913E-03     -0.29246012E-03     -0.13904906E-02      0.14209141E-02      0.98839817E-04     -0.39948147E-03      0.41152734E-03      0.29889259E-03     -0.14657881E-02      0.14959517E-02     -0.29904514E-03      0.62067279E-05      0.29910954E-03     -0.64325855E-03      0.17013494E-03      0.66537768E-03
      0.84600000E+01      0.82153909E-04      0.98416729E-03      0.98759026E-03     -0.49780535E-05      0.42187469E-03      0.42190406E-03      0.48128445E-02     -0.85650162E-03      0.48884627E-02      0.48128445E-02     -0.85650162E-03      0.48884627E-02      0.80765043E-03     -0.99667012E-03      0.12828291E-02      0.78434521E-03     -0.71746395E-03      0.10629920E-02      0.46379270E-03     -0.95973349E-03      0.10659231E-02      0.24676788E-04     -0.83431405E-03      0.83467891E-03      0.91863130E-03     -0.67877057E-03      0.11421965E-02      0.14533670E-02     -0.58925074E-03      0.15682768E-02     -0.67541376E-05     -0.13992521E-02      0.13992684E-02     -0.35742245E-04     -0.18665054E-02      0.18668476E-02     -0.12093683E-03     -0.68583451E-03      0.69641561E-03     -0.30083499E-03     -0.13813964E-02      0.14137743E-02      0.97684081E-04     -0.39557517E-03      0.40745785E-03      0.29739149E-03     -0.14694874E-02      0.14992781E-02     -0.29667706E-03      0.52816114E-05      0.29672407E-03     -0.63258911E-03      0.16803792E-03      0.65452710E-03
      0.84800000E+01      0.81272687E-04      0.98470499E-03      0.98805322E-03     -0.53216934E-05      0.42134439E-03      0.42137800E-03      0.46560497E-02     -0.85687061E-03      0.47342398E-02      0.46560497E-02     -0.85687061E-03      0.47342398E-02      0.81022370E-03     -0.99855234E-03      0.12859118E-02      0.78873672E-03     -0.72087796E-03      0.10685367E-02      0.47213264E-03     -0.96170459E-03      0.10713473E-02      0.42756831E-04     -0.83887098E-03      0.83995992E-03      0.92068739E-03     -0.68011610E-03      0.11446498E-02      0.14574897E-02     -0.59641716E-03      0.15747983E-02     -0.72877140E-05     -0.13977427E-02      0.13977617E-02     -0.36396788E-04     -0.18790256E-02      0.18793781E-02     -0.11953089E-03     -0.68378941E-03      0.69415819E-03     -0.30912222E-03     -0.13721531E-02      0.14065421E-02      0.96518306E-04     -0.39163534E-03      0.40335347E-03      0.29582260E-03     -0.14729215E-02      0.15023345E-02     -0.29431589E-03      0.43614682E-05      0.29434821E-03     -0.62203074E-03      0.16595316E-03      0.64378777E-03
      0.85000000E+01      0.80398331E-04      0.98519905E-03      0.98847410E-03     -0.56635305E-05      0.42079257E-03      0.42083068E-03      0.44992300E-02     -0.85728645E-03      0.45801758E-02      0.44992300E-02     -0.85728645E-03      0.45801758E-02      0.81274699E-03     -0.10004422E-02      0.12889694E-02      0.79304958E-03     -0.72430371E-03      0.10740314E-02      0.48038878E-03     -0.96366871E-03      0.10767687E-02      0.60649063E-04     -0.84342534E-03      0.84560311E-03      0.92265557E-03     -0.68146404E-03      0.11470338E-02      0.14614011E-02     -0.60359254E-03      0.15811443E-02     -0.77869862E-05     -0.13961944E-02      0.13962161E-02     -0.36936316E-04     -0.18913804E-02      0.18917410E-02     -0.11812387E-03     -0.68168873E-03      0.69184737E-03     -0.31731746E-03     -0.13627632E-02      0.13992190E-02      0.95342760E-04     -0.38766057E-03      0.39921292E-03      0.29418780E-03     -0.14760847E-02      0.15051154E-02     -0.29196241E-03      0.34463426E-05      0.29198275E-03     -0.61158748E-03      0.16388023E-03      0.63316346E-03
      0.85200000E+01      0.79530965E-04      0.98564987E-03      0.98885330E-03     -0.60035562E-05      0.42021942E-03      0.42026230E-03      0.43423953E-02     -0.85774929E-03      0.44262999E-02      0.43423953E-02     -0.85774929E-03      0.44262999E-02      0.81521887E-03     -0.10023400E-02      0.12920013E-02      0.79728187E-03     -0.72774164E-03      0.10794750E-02      0.48855913E-03     -0.96562600E-03      0.10821846E-02      0.78349840E-04     -0.84797744E-03      0.85158935E-03      0.92453468E-03     -0.68281335E-03      0.11493470E-02      0.14650984E-02     -0.61077387E-03      0.15873116E-02     -0.82518690E-05     -0.13946054E-02      0.13946298E-02     -0.37360399E-04     -0.19035645E-02      0.19039311E-02     -0.11671428E-03     -0.67953311E-03      0.68948348E-03     -0.32541582E-03     -0.13532292E-02      0.13918063E-02      0.94157845E-04     -0.38364949E-03      0.39503497E-03      0.29248940E-03     -0.14789715E-02      0.15076162E-02     -0.28961764E-03      0.25361430E-05      0.28962874E-03     -0.60126367E-03      0.16181886E-03      0.62265829E-03
