   9.780  -0.344E-03  -0.386E-04  -0.981E-04  -0.346E-04   0.408E-04   0.264E-03  -0.243E-03
   9.800  -0.340E-03  -0.386E-04  -0.981E-04  -0.346E-04   0.392E-04   0.262E-03  -0.242E-03
   9.820  -0.336E-03  -0.386E-04  -0.981E-04  -0.347E-04   0.375E-04   0.260E-03  -0.241E-03
   9.840  -0.332E-03  -0.386E-04  -0.982E-04  -0.347E-04   0.359E-04   0.258E-03  -0.240E-03
   9.860  -0.329E-03  -0.386E-04  -0.982E-04  -0.348E-04   0.343E-04   0.255E-03  -0.239E-03
   9.880  -0.325E-03  -0.386E-04  -0.982E-04  -0.348E-04   0.327E-04   0.253E-03  -0.238E-03
   9.900  -0.321E-03  -0.386E-04  -0.982E-04  -0.349E-04   0.311E-04   0.251E-03  -0.237E-03
   9.920  -0.318E-03  -0.386E-04  -0.982E-04  -0.349E-04   0.295E-04   0.249E-03  -0.236E-03
   9.940  -0.314E-03  -0.386E-04  -0.982E-04  -0.350E-04   0.279E-04   0.247E-03  -0.235E-03
   9.960  -0.310E-03  -0.386E-04  -0.982E-04  -0.351E-04   0.263E-04   0.245E-03  -0.234E-03
   9.980  -0.307E-03  -0.386E-04  -0.983E-04  -0.351E-04   0.248E-04   0.243E-03  -0.233E-03
  10.000  -0.303E-03  -0.386E-04  -0.983E-04  -0.352E-04   0.232E-04   0.241E-03  -0.232E-03
  10.020  -0.299E-03  -0.386E-04  -0.983E-04  -0.352E-04   0.216E-04   0.239E-03  -0.231E-03
  10.040  -0.296E-03  -0.386E-04  -0.983E-04  -0.353E-04   0.201E-04   0.237E-03  -0.230E-03
  10.060  -0.292E-03  -0.386E-04  -0.983E-04  -0.353E-04   0.185E-04   0.235E-03  -0.229E-03
  10.080  -0.289E-03  -0.387E-04  -0.983E-04  -0.354E-04   0.170E-04   0.232E-03  -0.228E-03
  10.100  -0.285E-03  -0.387E-04  -0.984E-04  -0.355E-04   0.155E-04   0.230E-03  -0.227E-03
  10.120  -0.281E-03  -0.387E-04  -0.984E-04  -0.355E-04   0.139E-04   0.228E-03  -0.226E-03
  10.140  -0.278E-03  -0.387E-04  -0.984E-04  -0.356E-04   0.124E-04   0.226E-03  -0.225E-03
  10.160  -0.274E-03  -0.387E-04  -0.984E-04  -0.357E-04   0.109E-04   0.224E-03  -0.224E-03
  10.180  -0.271E-03  -0.387E-04  -0.984E-04  -0.357E-04   0.938E-05   0.222E-03  -0.223E-03
  10.200  -0.267E-03  -0.388E-04  -0.985E-04  -0.358E-04   0.787E-05   0.220E-03  -0.222E-03
  10.220  -0.264E-03  -0.388E-04  -0.985E-04  -0.359E-04   0.637E-05   0.218E-03  -0.221E-03
  10.240  -0.260E-03  -0.388E-04  -0.985E-04  -0.360E-04   0.487E-05   0.216E-03  -0.220E-03
  10.260  -0.257E-03  -0.388E-04  -0.985E-04  -0.360E-04   0.338E-05   0.214E-03  -0.219E-03
  10.280  -0.253E-03  -0.389E-04  -0.986E-04  -0.361E-04   0.190E-05   0.212E-03  -0.218E-03
  10.300  -0.250E-03  -0.389E-04  -0.986E-04  -0.362E-04   0.419E-06   0.210E-03  -0.217E-03
  10.320  -0.247E-03  -0.389E-04  -0.986E-04  -0.363E-04  -0.105E-05   0.208E-03  -0.216E-03
  10.340  -0.243E-03  -0.389E-04  -0.986E-04  -0.364E-04  -0.252E-05   0.206E-03  -0.215E-03
  10.360  -0.240E-03  -0.390E-04  -0.987E-04  -0.364E-04  -0.399E-05   0.204E-03  -0.214E-03
  10.380  -0.236E-03  -0.390E-04  -0.987E-04  -0.365E-04  -0.545E-05   0.202E-03  -0.213E-03
  10.400  -0.233E-03  -0.391E-04  -0.987E-04  -0.366E-04  -0.690E-05   0.200E-03  -0.212E-03
  10.420  -0.230E-03  -0.391E-04  -0.988E-04  -0.367E-04  -0.835E-05   0.198E-03  -0.211E-03
  10.440  -0.226E-03  -0.392E-04  -0.988E-04  -0.368E-04  -0.979E-05   0.196E-03  -0.210E-03
  10.460  -0.223E-03  -0.392E-04  -0.989E-04  -0.369E-04  -0.112E-04   0.194E-03  -0.210E-03
  10.480  -0.220E-03  -0.393E-04  -0.989E-04  -0.370E-04  -0.127E-04   0.193E-03  -0.209E-03
  10.500  -0.216E-03  -0.393E-04  -0.989E-04  -0.371E-04  -0.141E-04   0.191E-03  -0.208E-03
  10.520  -0.213E-03  -0.394E-04  -0.990E-04  -0.372E-04  -0.155E-04   0.189E-03  -0.207E-03
  10.540  -0.210E-03  -0.394E-04  -0.990E-04  -0.373E-04  -0.169E-04   0.187E-03  -0.206E-03
  10.560  -0.206E-03  -0.395E-04  -0.991E-04  -0.374E-04  -0.184E-04   0.185E-03  -0.205E-03
  10.580  -0.203E-03  -0.396E-04  -0.991E-04  -0.375E-04  -0.198E-04   0.183E-03  -0.204E-03
  10.600  -0.200E-03  -0.396E-04  -0.992E-04  -0.376E-04  -0.212E-04   0.181E-03  -0.203E-03
  10.620  -0.197E-03  -0.397E-04  -0.992E-04  -0.378E-04  -0.226E-04   0.179E-03  -0.202E-03
  10.640  -0.193E-03  -0.398E-04  -0.993E-04  -0.379E-04  -0.240E-04   0.177E-03  -0.201E-03
  10.660  -0.190E-03  -0.399E-04  -0.994E-04  -0.380E-04  -0.254E-04   0.175E-03  -0.201E-03
  10.680  -0.187E-03  -0.400E-04  -0.994E-04  -0.381E-04  -0.268E-04   0.173E-03  -0.200E-03
  10.700  -0.184E-03  -0.400E-04  -0.995E-04  -0.383E-04  -0.282E-04   0.171E-03  -0.199E-03
  10.720  -0.180E-03  -0.401E-04  -0.996E-04  -0.384E-04  -0.295E-04   0.169E-03  -0.198E-03
  10.740  -0.177E-03  -0.402E-04  -0.996E-04  -0.385E-04  -0.309E-04   0.168E-03  -0.197E-03
  10.760  -0.174E-03  -0.403E-04  -0.997E-04  -0.387E-04  -0.323E-04   0.166E-03  -0.196E-03
