    0.60800E+01    0.10000E+02    0.00000E+00    0.49418E-01    0.11034E-01
    0.60800E+01    0.11000E+02    0.00000E+00    0.25735E-01    0.25653E-02
    0.60800E+01    0.12000E+02    0.00000E+00    0.56469E-02    0.35467E-03
    0.60800E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.61000E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.61000E+01   -0.12000E+02    0.00000E+00    0.59084E-02    0.37110E-03
    0.61000E+01   -0.11000E+02    0.00000E+00    0.25868E-01    0.25900E-02
    0.61000E+01   -0.10000E+02    0.00000E+00    0.49473E-01    0.11065E-01
    0.61000E+01   -0.90000E+01    0.00000E+00    0.76062E-01    0.38151E-01
    0.61000E+01   -0.80000E+01    0.00000E+00    0.10109E+00    0.10134E+00
    0.61000E+01   -0.70000E+01    0.00000E+00    0.12491E+00    0.20803E+00
    0.61000E+01   -0.60000E+01    0.00000E+00    0.15401E+00    0.40535E+00
    0.61000E+01   -0.50000E+01    0.00000E+00    0.17179E+00    0.68850E+00
    0.61000E+01   -0.40000E+01    0.00000E+00    0.17643E+00    0.85023E+00
    0.61000E+01   -0.30000E+01    0.00000E+00    0.17862E+00    0.93767E+00
    0.61000E+01   -0.20000E+01    0.00000E+00    0.17915E+00    0.95977E+00
    0.61000E+01   -0.10000E+01    0.00000E+00    0.17789E+00    0.90757E+00
    0.61000E+01    0.00000E+00    0.00000E+00    0.17706E+00    0.87469E+00
    0.61000E+01    0.10000E+01    0.00000E+00    0.17815E+00    0.91799E+00
    0.61000E+01    0.20000E+01    0.00000E+00    0.17964E+00    0.98078E+00
    0.61000E+01    0.30000E+01    0.00000E+00    0.17888E+00    0.94836E+00
    0.61000E+01    0.40000E+01    0.00000E+00    0.17619E+00    0.84093E+00
    0.61000E+01    0.50000E+01    0.00000E+00    0.17128E+00    0.67266E+00
    0.61000E+01    0.60000E+01    0.00000E+00    0.15450E+00    0.40937E+00
    0.61000E+01    0.70000E+01    0.00000E+00    0.12515E+00    0.20940E+00
    0.61000E+01    0.80000E+01    0.00000E+00    0.10069E+00    0.99950E-01
    0.61000E+01    0.90000E+01    0.00000E+00    0.75836E-01    0.37782E-01
    0.61000E+01    0.10000E+02    0.00000E+00    0.49696E-01    0.11192E-01
    0.61000E+01    0.11000E+02    0.00000E+00    0.26041E-01    0.26225E-02
    0.61000E+01    0.12000E+02    0.00000E+00    0.58747E-02    0.36898E-03
    0.61000E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.61200E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.61200E+01   -0.12000E+02    0.00000E+00    0.61403E-02    0.38566E-03
    0.61200E+01   -0.11000E+02    0.00000E+00    0.26169E-01    0.26468E-02
    0.61200E+01   -0.10000E+02    0.00000E+00    0.49756E-01    0.11227E-01
    0.61200E+01   -0.90000E+01    0.00000E+00    0.76279E-01    0.38507E-01
    0.61200E+01   -0.80000E+01    0.00000E+00    0.10119E+00    0.10166E+00
    0.61200E+01   -0.70000E+01    0.00000E+00    0.12489E+00    0.20795E+00
    0.61200E+01   -0.60000E+01    0.00000E+00    0.15399E+00    0.40522E+00
    0.61200E+01   -0.50000E+01    0.00000E+00    0.17167E+00    0.68476E+00
    0.61200E+01   -0.40000E+01    0.00000E+00    0.17627E+00    0.84405E+00
    0.61200E+01   -0.30000E+01    0.00000E+00    0.17844E+00    0.93001E+00
    0.61200E+01   -0.20000E+01    0.00000E+00    0.17895E+00    0.95144E+00
    0.61200E+01   -0.10000E+01    0.00000E+00    0.17772E+00    0.90069E+00
    0.61200E+01    0.00000E+00    0.00000E+00    0.17692E+00    0.86922E+00
    0.61200E+01    0.10000E+01    0.00000E+00    0.17797E+00    0.91090E+00
    0.61200E+01    0.20000E+01    0.00000E+00    0.17944E+00    0.97226E+00
    0.61200E+01    0.30000E+01    0.00000E+00    0.17870E+00    0.94089E+00
    0.61200E+01    0.40000E+01    0.00000E+00    0.17603E+00    0.83506E+00
    0.61200E+01    0.50000E+01    0.00000E+00    0.17116E+00    0.66894E+00
    0.61200E+01    0.60000E+01    0.00000E+00    0.15444E+00    0.40891E+00
    0.61200E+01    0.70000E+01    0.00000E+00    0.12515E+00    0.20937E+00
    0.61200E+01    0.80000E+01    0.00000E+00    0.10079E+00    0.10029E+00
    0.61200E+01    0.90000E+01    0.00000E+00    0.76040E-01    0.38114E-01
    0.61200E+01    0.10000E+02    0.00000E+00    0.49972E-01    0.11352E-01
    0.61200E+01    0.11000E+02    0.00000E+00    0.26346E-01    0.26804E-02
    0.61200E+01    0.12000E+02    0.00000E+00    0.61094E-02    0.38372E-03
    0.61200E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.61400E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.61400E+01   -0.12000E+02    0.00000E+00    0.63794E-02    0.40068E-03
    0.61400E+01   -0.11000E+02    0.00000E+00    0.26471E-01    0.27043E-02
    0.61400E+01   -0.10000E+02    0.00000E+00    0.50038E-01    0.11390E-01
    0.61400E+01   -0.90000E+01    0.00000E+00    0.76494E-01    0.38863E-01
    0.61400E+01   -0.80000E+01    0.00000E+00    0.10128E+00    0.10198E+00
    0.61400E+01   -0.70000E+01    0.00000E+00    0.12487E+00    0.20787E+00
    0.61400E+01   -0.60000E+01    0.00000E+00    0.15398E+00    0.40508E+00
    0.61400E+01   -0.50000E+01    0.00000E+00    0.17155E+00    0.68103E+00
    0.61400E+01   -0.40000E+01    0.00000E+00    0.17611E+00    0.83792E+00
    0.61400E+01   -0.30000E+01    0.00000E+00    0.17825E+00    0.92241E+00
    0.61400E+01   -0.20000E+01    0.00000E+00    0.17876E+00    0.94320E+00
    0.61400E+01   -0.10000E+01    0.00000E+00    0.17755E+00    0.89388E+00
    0.61400E+01    0.00000E+00    0.00000E+00    0.17678E+00    0.86379E+00
    0.61400E+01    0.10000E+01    0.00000E+00    0.17780E+00    0.90388E+00
    0.61400E+01    0.20000E+01    0.00000E+00    0.17924E+00    0.96383E+00
    0.61400E+01    0.30000E+01    0.00000E+00    0.17852E+00    0.93349E+00
    0.61400E+01    0.40000E+01    0.00000E+00    0.17587E+00    0.82924E+00
    0.61400E+01    0.50000E+01    0.00000E+00    0.17104E+00    0.66522E+00
    0.61400E+01    0.60000E+01    0.00000E+00    0.15438E+00    0.40843E+00
    0.61400E+01    0.70000E+01    0.00000E+00    0.12515E+00    0.20935E+00
    0.61400E+01    0.80000E+01    0.00000E+00    0.10089E+00    0.10062E+00
    0.61400E+01    0.90000E+01    0.00000E+00    0.76243E-01    0.38447E-01
    0.61400E+01    0.10000E+02    0.00000E+00    0.50248E-01    0.11513E-01
    0.61400E+01    0.11000E+02    0.00000E+00    0.26652E-01    0.27390E-02
    0.61400E+01    0.12000E+02    0.00000E+00    0.63509E-02    0.39888E-03
    0.61400E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.61600E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.61600E+01   -0.12000E+02    0.00000E+00    0.66258E-02    0.41615E-03
    0.61600E+01   -0.11000E+02    0.00000E+00    0.26773E-01    0.27625E-02
    0.61600E+01   -0.10000E+02    0.00000E+00    0.50319E-01    0.11555E-01
    0.61600E+01   -0.90000E+01    0.00000E+00    0.76707E-01    0.39218E-01
    0.61600E+01   -0.80000E+01    0.00000E+00    0.10136E+00    0.10229E+00
    0.61600E+01   -0.70000E+01    0.00000E+00    0.12486E+00    0.20779E+00
    0.61600E+01   -0.60000E+01    0.00000E+00    0.15396E+00    0.40493E+00
    0.61600E+01   -0.50000E+01    0.00000E+00    0.17143E+00    0.67730E+00
    0.61600E+01   -0.40000E+01    0.00000E+00    0.17594E+00    0.83183E+00
    0.61600E+01   -0.30000E+01    0.00000E+00    0.17807E+00    0.91489E+00
    0.61600E+01   -0.20000E+01    0.00000E+00    0.17856E+00    0.93504E+00
    0.61600E+01   -0.10000E+01    0.00000E+00    0.17738E+00    0.88715E+00
    0.61600E+01    0.00000E+00    0.00000E+00    0.17664E+00    0.85840E+00
    0.61600E+01    0.10000E+01    0.00000E+00    0.17763E+00    0.89694E+00
    0.61600E+01    0.20000E+01    0.00000E+00    0.17905E+00    0.95548E+00
    0.61600E+01    0.30000E+01    0.00000E+00    0.17834E+00    0.92615E+00
    0.61600E+01    0.40000E+01    0.00000E+00    0.17572E+00    0.82345E+00
    0.61600E+01    0.50000E+01    0.00000E+00    0.17092E+00    0.66152E+00
    0.61600E+01    0.60000E+01    0.00000E+00    0.15432E+00    0.40793E+00
    0.61600E+01    0.70000E+01    0.00000E+00    0.12514E+00    0.20933E+00
    0.61600E+01    0.80000E+01    0.00000E+00    0.10098E+00    0.10094E+00
    0.61600E+01    0.90000E+01    0.00000E+00    0.76444E-01    0.38779E-01
    0.61600E+01    0.10000E+02    0.00000E+00    0.50523E-01    0.11676E-01
    0.61600E+01    0.11000E+02    0.00000E+00    0.26957E-01    0.27984E-02
    0.61600E+01    0.12000E+02    0.00000E+00    0.65993E-02    0.41449E-03
    0.61600E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.61800E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.61800E+01   -0.12000E+02    0.00000E+00    0.68793E-02    0.43207E-03
    0.61800E+01   -0.11000E+02    0.00000E+00    0.27075E-01    0.28216E-02
    0.61800E+01   -0.10000E+02    0.00000E+00    0.50599E-01    0.11721E-01
    0.61800E+01   -0.90000E+01    0.00000E+00    0.76918E-01    0.39574E-01
    0.61800E+01   -0.80000E+01    0.00000E+00    0.10145E+00    0.10260E+00
    0.61800E+01   -0.70000E+01    0.00000E+00    0.12485E+00    0.20771E+00
    0.61800E+01   -0.60000E+01    0.00000E+00    0.15394E+00    0.40477E+00
    0.61800E+01   -0.50000E+01    0.00000E+00    0.17131E+00    0.67357E+00
    0.61800E+01   -0.40000E+01    0.00000E+00    0.17578E+00    0.82578E+00
    0.61800E+01   -0.30000E+01    0.00000E+00    0.17789E+00    0.90743E+00
    0.61800E+01   -0.20000E+01    0.00000E+00    0.17836E+00    0.92698E+00
    0.61800E+01   -0.10000E+01    0.00000E+00    0.17721E+00    0.88048E+00
    0.61800E+01    0.00000E+00    0.00000E+00    0.17650E+00    0.85304E+00
    0.61800E+01    0.10000E+01    0.00000E+00    0.17745E+00    0.89007E+00
    0.61800E+01    0.20000E+01    0.00000E+00    0.17885E+00    0.94721E+00
    0.61800E+01    0.30000E+01    0.00000E+00    0.17817E+00    0.91887E+00
    0.61800E+01    0.40000E+01    0.00000E+00    0.17556E+00    0.81771E+00
    0.61800E+01    0.50000E+01    0.00000E+00    0.17080E+00    0.65782E+00
    0.61800E+01    0.60000E+01    0.00000E+00    0.15426E+00    0.40742E+00
    0.61800E+01    0.70000E+01    0.00000E+00    0.12514E+00    0.20931E+00
    0.61800E+01    0.80000E+01    0.00000E+00    0.10107E+00    0.10127E+00
    0.61800E+01    0.90000E+01    0.00000E+00    0.76643E-01    0.39112E-01
    0.61800E+01    0.10000E+02    0.00000E+00    0.50797E-01    0.11840E-01
    0.61800E+01    0.11000E+02    0.00000E+00    0.27262E-01    0.28585E-02
    0.61800E+01    0.12000E+02    0.00000E+00    0.68548E-02    0.43054E-03
    0.61800E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.62000E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.62000E+01   -0.12000E+02    0.00000E+00    0.71401E-02    0.44845E-03
    0.62000E+01   -0.11000E+02    0.00000E+00    0.27377E-01    0.28814E-02
    0.62000E+01   -0.10000E+02    0.00000E+00    0.50879E-01    0.11889E-01
    0.62000E+01   -0.90000E+01    0.00000E+00    0.77128E-01    0.39929E-01
    0.62000E+01   -0.80000E+01    0.00000E+00    0.10154E+00    0.10290E+00
    0.62000E+01   -0.70000E+01    0.00000E+00    0.12483E+00    0.20763E+00
    0.62000E+01   -0.60000E+01    0.00000E+00    0.15391E+00    0.40459E+00
    0.62000E+01   -0.50000E+01    0.00000E+00    0.17119E+00    0.66985E+00
    0.62000E+01   -0.40000E+01    0.00000E+00    0.17562E+00    0.81978E+00
    0.62000E+01   -0.30000E+01    0.00000E+00    0.17770E+00    0.90004E+00
    0.62000E+01   -0.20000E+01    0.00000E+00    0.17817E+00    0.91900E+00
    0.62000E+01   -0.10000E+01    0.00000E+00    0.17704E+00    0.87389E+00
    0.62000E+01    0.00000E+00    0.00000E+00    0.17636E+00    0.84772E+00
    0.62000E+01    0.10000E+01    0.00000E+00    0.17728E+00    0.88328E+00
    0.62000E+01    0.20000E+01    0.00000E+00    0.17866E+00    0.93903E+00
    0.62000E+01    0.30000E+01    0.00000E+00    0.17799E+00    0.91165E+00
    0.62000E+01    0.40000E+01    0.00000E+00    0.17541E+00    0.81201E+00
    0.62000E+01    0.50000E+01    0.00000E+00    0.17068E+00    0.65413E+00
    0.62000E+01    0.60000E+01    0.00000E+00    0.15419E+00    0.40688E+00
    0.62000E+01    0.70000E+01    0.00000E+00    0.12514E+00    0.20930E+00
    0.62000E+01    0.80000E+01    0.00000E+00    0.10116E+00    0.10159E+00
    0.62000E+01    0.90000E+01    0.00000E+00    0.76841E-01    0.39444E-01
    0.62000E+01    0.10000E+02    0.00000E+00    0.51070E-01    0.12005E-01
    0.62000E+01    0.11000E+02    0.00000E+00    0.27567E-01    0.29194E-02
    0.62000E+01    0.12000E+02    0.00000E+00    0.71174E-02    0.44703E-03
    0.62000E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.62200E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.62200E+01   -0.12000E+02    0.00000E+00    0.74081E-02    0.46528E-03
    0.62200E+01   -0.11000E+02    0.00000E+00    0.27679E-01    0.29420E-02
    0.62200E+01   -0.10000E+02    0.00000E+00    0.51158E-01    0.12058E-01
    0.62200E+01   -0.90000E+01    0.00000E+00    0.77335E-01    0.40284E-01
    0.62200E+01   -0.80000E+01    0.00000E+00    0.10162E+00    0.10320E+00
    0.62200E+01   -0.70000E+01    0.00000E+00    0.12482E+00    0.20756E+00
    0.62200E+01   -0.60000E+01    0.00000E+00    0.15389E+00    0.40439E+00
    0.62200E+01   -0.50000E+01    0.00000E+00    0.17107E+00    0.66613E+00
    0.62200E+01   -0.40000E+01    0.00000E+00    0.17546E+00    0.81381E+00
    0.62200E+01   -0.30000E+01    0.00000E+00    0.17752E+00    0.89272E+00
    0.62200E+01   -0.20000E+01    0.00000E+00    0.17798E+00    0.91110E+00
    0.62200E+01   -0.10000E+01    0.00000E+00    0.17688E+00    0.86737E+00
    0.62200E+01    0.00000E+00    0.00000E+00    0.17623E+00    0.84244E+00
    0.62200E+01    0.10000E+01    0.00000E+00    0.17711E+00    0.87657E+00
    0.62200E+01    0.20000E+01    0.00000E+00    0.17846E+00    0.93093E+00
    0.62200E+01    0.30000E+01    0.00000E+00    0.17781E+00    0.90449E+00
    0.62200E+01    0.40000E+01    0.00000E+00    0.17525E+00    0.80635E+00
    0.62200E+01    0.50000E+01    0.00000E+00    0.17055E+00    0.65045E+00
    0.62200E+01    0.60000E+01    0.00000E+00    0.15413E+00    0.40633E+00
    0.62200E+01    0.70000E+01    0.00000E+00    0.12513E+00    0.20928E+00
    0.62200E+01    0.80000E+01    0.00000E+00    0.10125E+00    0.10190E+00
    0.62200E+01    0.90000E+01    0.00000E+00    0.77038E-01    0.39776E-01
    0.62200E+01    0.10000E+02    0.00000E+00    0.51342E-01    0.12171E-01
    0.62200E+01    0.11000E+02    0.00000E+00    0.27871E-01    0.29811E-02
    0.62200E+01    0.12000E+02    0.00000E+00    0.73872E-02    0.46397E-03
    0.62200E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.62400E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.62400E+01   -0.12000E+02    0.00000E+00    0.76832E-02    0.48257E-03
    0.62400E+01   -0.11000E+02    0.00000E+00    0.27980E-01    0.30035E-02
    0.62400E+01   -0.10000E+02    0.00000E+00    0.51437E-01    0.12229E-01
    0.62400E+01   -0.90000E+01    0.00000E+00    0.77541E-01    0.40638E-01
    0.62400E+01   -0.80000E+01    0.00000E+00    0.10170E+00    0.10349E+00
    0.62400E+01   -0.70000E+01    0.00000E+00    0.12481E+00    0.20749E+00
    0.62400E+01   -0.60000E+01    0.00000E+00    0.15386E+00    0.40417E+00
    0.62400E+01   -0.50000E+01    0.00000E+00    0.17095E+00    0.66241E+00
    0.62400E+01   -0.40000E+01    0.00000E+00    0.17530E+00    0.80789E+00
    0.62400E+01   -0.30000E+01    0.00000E+00    0.17734E+00    0.88546E+00
    0.62400E+01   -0.20000E+01    0.00000E+00    0.17778E+00    0.90329E+00
    0.62400E+01   -0.10000E+01    0.00000E+00    0.17671E+00    0.86092E+00
    0.62400E+01    0.00000E+00    0.00000E+00    0.17609E+00    0.83719E+00
    0.62400E+01    0.10000E+01    0.00000E+00    0.17694E+00    0.86992E+00
    0.62400E+01    0.20000E+01    0.00000E+00    0.17827E+00    0.92291E+00
    0.62400E+01    0.30000E+01    0.00000E+00    0.17764E+00    0.89739E+00
    0.62400E+01    0.40000E+01    0.00000E+00    0.17510E+00    0.80073E+00
    0.62400E+01    0.50000E+01    0.00000E+00    0.17043E+00    0.64679E+00
    0.62400E+01    0.60000E+01    0.00000E+00    0.15406E+00    0.40575E+00
    0.62400E+01    0.70000E+01    0.00000E+00    0.12513E+00    0.20927E+00
    0.62400E+01    0.80000E+01    0.00000E+00    0.10134E+00    0.10221E+00
    0.62400E+01    0.90000E+01    0.00000E+00    0.77233E-01    0.40108E-01
    0.62400E+01    0.10000E+02    0.00000E+00    0.51613E-01    0.12338E-01
    0.62400E+01    0.11000E+02    0.00000E+00    0.28165E-01    0.30436E-02
    0.62400E+01    0.12000E+02    0.00000E+00    0.76640E-02    0.48136E-03
    0.62400E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.62600E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.62600E+01   -0.12000E+02    0.00000E+00    0.79655E-02    0.50030E-03
    0.62600E+01   -0.11000E+02    0.00000E+00    0.28267E-01    0.30658E-02
    0.62600E+01   -0.10000E+02    0.00000E+00    0.51714E-01    0.12402E-01
    0.62600E+01   -0.90000E+01    0.00000E+00    0.77745E-01    0.40992E-01
    0.62600E+01   -0.80000E+01    0.00000E+00    0.10179E+00    0.10378E+00
    0.62600E+01   -0.70000E+01    0.00000E+00    0.12479E+00    0.20742E+00
    0.62600E+01   -0.60000E+01    0.00000E+00    0.15383E+00    0.40393E+00
    0.62600E+01   -0.50000E+01    0.00000E+00    0.17083E+00    0.65870E+00
    0.62600E+01   -0.40000E+01    0.00000E+00    0.17513E+00    0.80201E+00
    0.62600E+01   -0.30000E+01    0.00000E+00    0.17715E+00    0.87827E+00
    0.62600E+01   -0.20000E+01    0.00000E+00    0.17759E+00    0.89556E+00
    0.62600E+01   -0.10000E+01    0.00000E+00    0.17654E+00    0.85453E+00
    0.62600E+01    0.00000E+00    0.00000E+00    0.17595E+00    0.83198E+00
    0.62600E+01    0.10000E+01    0.00000E+00    0.17677E+00    0.86335E+00
    0.62600E+01    0.20000E+01    0.00000E+00    0.17807E+00    0.91497E+00
    0.62600E+01    0.30000E+01    0.00000E+00    0.17746E+00    0.89036E+00
    0.62600E+01    0.40000E+01    0.00000E+00    0.17494E+00    0.79515E+00
    0.62600E+01    0.50000E+01    0.00000E+00    0.17031E+00    0.64313E+00
    0.62600E+01    0.60000E+01    0.00000E+00    0.15398E+00    0.40515E+00
    0.62600E+01    0.70000E+01    0.00000E+00    0.12513E+00    0.20927E+00
    0.62600E+01    0.80000E+01    0.00000E+00    0.10143E+00    0.10252E+00
    0.62600E+01    0.90000E+01    0.00000E+00    0.77426E-01    0.40440E-01
    0.62600E+01    0.10000E+02    0.00000E+00    0.51883E-01    0.12507E-01
    0.62600E+01    0.11000E+02    0.00000E+00    0.28454E-01    0.31069E-02
    0.62600E+01    0.12000E+02    0.00000E+00    0.79481E-02    0.49920E-03
    0.62600E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.62800E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.62800E+01   -0.12000E+02    0.00000E+00    0.82549E-02    0.51847E-03
    0.62800E+01   -0.11000E+02    0.00000E+00    0.28554E-01    0.31289E-02
    0.62800E+01   -0.10000E+02    0.00000E+00    0.51991E-01    0.12576E-01
    0.62800E+01   -0.90000E+01    0.00000E+00    0.77948E-01    0.41346E-01
    0.62800E+01   -0.80000E+01    0.00000E+00    0.10187E+00    0.10407E+00
    0.62800E+01   -0.70000E+01    0.00000E+00    0.12478E+00    0.20736E+00
    0.62800E+01   -0.60000E+01    0.00000E+00    0.15380E+00    0.40368E+00
    0.62800E+01   -0.50000E+01    0.00000E+00    0.17070E+00    0.65499E+00
    0.62800E+01   -0.40000E+01    0.00000E+00    0.17497E+00    0.79618E+00
    0.62800E+01   -0.30000E+01    0.00000E+00    0.17697E+00    0.87115E+00
    0.62800E+01   -0.20000E+01    0.00000E+00    0.17740E+00    0.88792E+00
    0.62800E+01   -0.10000E+01    0.00000E+00    0.17638E+00    0.84821E+00
    0.62800E+01    0.00000E+00    0.00000E+00    0.17581E+00    0.82681E+00
    0.62800E+01    0.10000E+01    0.00000E+00    0.17660E+00    0.85685E+00
    0.62800E+01    0.20000E+01    0.00000E+00    0.17788E+00    0.90712E+00
    0.62800E+01    0.30000E+01    0.00000E+00    0.17728E+00    0.88338E+00
    0.62800E+01    0.40000E+01    0.00000E+00    0.17479E+00    0.78961E+00
    0.62800E+01    0.50000E+01    0.00000E+00    0.17019E+00    0.63948E+00
    0.62800E+01    0.60000E+01    0.00000E+00    0.15391E+00    0.40453E+00
    0.62800E+01    0.70000E+01    0.00000E+00    0.12513E+00    0.20926E+00
    0.62800E+01    0.80000E+01    0.00000E+00    0.10152E+00    0.10283E+00
    0.62800E+01    0.90000E+01    0.00000E+00    0.77618E-01    0.40772E-01
    0.62800E+01    0.10000E+02    0.00000E+00    0.52152E-01    0.12677E-01
    0.62800E+01    0.11000E+02    0.00000E+00    0.28742E-01    0.31710E-02
    0.62800E+01    0.12000E+02    0.00000E+00    0.82394E-02    0.51750E-03
    0.62800E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.63000E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.63000E+01   -0.12000E+02    0.00000E+00    0.85513E-02    0.53709E-03
    0.63000E+01   -0.11000E+02    0.00000E+00    0.28840E-01    0.31929E-02
    0.63000E+01   -0.10000E+02    0.00000E+00    0.52268E-01    0.12751E-01
    0.63000E+01   -0.90000E+01    0.00000E+00    0.78148E-01    0.41699E-01
    0.63000E+01   -0.80000E+01    0.00000E+00    0.10194E+00    0.10434E+00
    0.63000E+01   -0.70000E+01    0.00000E+00    0.12477E+00    0.20731E+00
    0.63000E+01   -0.60000E+01    0.00000E+00    0.15377E+00    0.40339E+00
    0.63000E+01   -0.50000E+01    0.00000E+00    0.17058E+00    0.65129E+00
    0.63000E+01   -0.40000E+01    0.00000E+00    0.17481E+00    0.79038E+00
    0.63000E+01   -0.30000E+01    0.00000E+00    0.17679E+00    0.86409E+00
    0.63000E+01   -0.20000E+01    0.00000E+00    0.17721E+00    0.88036E+00
    0.63000E+01   -0.10000E+01    0.00000E+00    0.17621E+00    0.84196E+00
    0.63000E+01    0.00000E+00    0.00000E+00    0.17567E+00    0.82167E+00
    0.63000E+01    0.10000E+01    0.00000E+00    0.17644E+00    0.85041E+00
    0.63000E+01    0.20000E+01    0.00000E+00    0.17769E+00    0.89934E+00
    0.63000E+01    0.30000E+01    0.00000E+00    0.17711E+00    0.87646E+00
    0.63000E+01    0.40000E+01    0.00000E+00    0.17464E+00    0.78411E+00
    0.63000E+01    0.50000E+01    0.00000E+00    0.17006E+00    0.63584E+00
    0.63000E+01    0.60000E+01    0.00000E+00    0.15383E+00    0.40389E+00
    0.63000E+01    0.70000E+01    0.00000E+00    0.12513E+00    0.20926E+00
    0.63000E+01    0.80000E+01    0.00000E+00    0.10160E+00    0.10313E+00
    0.63000E+01    0.90000E+01    0.00000E+00    0.77809E-01    0.41103E-01
    0.63000E+01    0.10000E+02    0.00000E+00    0.52419E-01    0.12849E-01
    0.63000E+01    0.11000E+02    0.00000E+00    0.29030E-01    0.32359E-02
    0.63000E+01    0.12000E+02    0.00000E+00    0.85379E-02    0.53625E-03
    0.63000E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.63200E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.63200E+01   -0.12000E+02    0.00000E+00    0.88546E-02    0.55614E-03
    0.63200E+01   -0.11000E+02    0.00000E+00    0.29125E-01    0.32577E-02
    0.63200E+01   -0.10000E+02    0.00000E+00    0.52543E-01    0.12928E-01
    0.63200E+01   -0.90000E+01    0.00000E+00    0.78347E-01    0.42051E-01
    0.63200E+01   -0.80000E+01    0.00000E+00    0.10202E+00    0.10462E+00
    0.63200E+01   -0.70000E+01    0.00000E+00    0.12476E+00    0.20726E+00
    0.63200E+01   -0.60000E+01    0.00000E+00    0.15373E+00    0.40309E+00
    0.63200E+01   -0.50000E+01    0.00000E+00    0.17046E+00    0.64759E+00
    0.63200E+01   -0.40000E+01    0.00000E+00    0.17465E+00    0.78463E+00
    0.63200E+01   -0.30000E+01    0.00000E+00    0.17661E+00    0.85709E+00
    0.63200E+01   -0.20000E+01    0.00000E+00    0.17702E+00    0.87287E+00
    0.63200E+01   -0.10000E+01    0.00000E+00    0.17605E+00    0.83577E+00
    0.63200E+01    0.00000E+00    0.00000E+00    0.17553E+00    0.81657E+00
    0.63200E+01    0.10000E+01    0.00000E+00    0.17627E+00    0.84405E+00
    0.63200E+01    0.20000E+01    0.00000E+00    0.17749E+00    0.89164E+00
    0.63200E+01    0.30000E+01    0.00000E+00    0.17693E+00    0.86960E+00
    0.63200E+01    0.40000E+01    0.00000E+00    0.17448E+00    0.77866E+00
    0.63200E+01    0.50000E+01    0.00000E+00    0.16994E+00    0.63222E+00
    0.63200E+01    0.60000E+01    0.00000E+00    0.15375E+00    0.40323E+00
    0.63200E+01    0.70000E+01    0.00000E+00    0.12513E+00    0.20927E+00
    0.63200E+01    0.80000E+01    0.00000E+00    0.10168E+00    0.10342E+00
    0.63200E+01    0.90000E+01    0.00000E+00    0.77998E-01    0.41433E-01
    0.63200E+01    0.10000E+02    0.00000E+00    0.52686E-01    0.13021E-01
    0.63200E+01    0.11000E+02    0.00000E+00    0.29316E-01    0.33016E-02
    0.63200E+01    0.12000E+02    0.00000E+00    0.88436E-02    0.55545E-03
    0.63200E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.63400E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.63400E+01   -0.12000E+02    0.00000E+00    0.91648E-02    0.57562E-03
    0.63400E+01   -0.11000E+02    0.00000E+00    0.29409E-01    0.33233E-02
    0.63400E+01   -0.10000E+02    0.00000E+00    0.52818E-01    0.13107E-01
    0.63400E+01   -0.90000E+01    0.00000E+00    0.78544E-01    0.42402E-01
    0.63400E+01   -0.80000E+01    0.00000E+00    0.10210E+00    0.10489E+00
    0.63400E+01   -0.70000E+01    0.00000E+00    0.12475E+00    0.20721E+00
    0.63400E+01   -0.60000E+01    0.00000E+00    0.15369E+00    0.40276E+00
    0.63400E+01   -0.50000E+01    0.00000E+00    0.17034E+00    0.64390E+00
